4.37500e-03	1.68750e-02	2.62670e-01	6.53644e-04	1.31395e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.52161e-04	3.41395e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	2.89896e-02
4.37500e-03	1.81250e-02	2.38509e-01	9.33065e-04	1.76094e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.09878e-04	5.60777e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	4.06862e-03
4.37500e-03	1.93750e-02	2.08408e-01	1.23933e-03	2.09202e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.07124e-04	1.04827e-03	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	5.66526e-04
4.37500e-03	2.06250e-02	1.72596e-01	1.47532e-03	2.31546e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	4.51653e-04	2.11174e-03	1.00000e+00	1.00000e+00	5.81703e-02	5.81703e-02	8.49430e-05
4.37500e-03	2.18750e-02	1.31411e-01	1.46272e-03	2.45181e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	6.24426e-04	4.32347e-03	1.00000e+00	1.00000e+00	5.06308e-02	5.06308e-02	1.48949e-05
4.37500e-03	2.31250e-02	8.34008e-02	1.10522e-03	2.49514e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	6.69030e-04	9.57229e-03	1.00000e+00	1.00000e+00	4.03234e-02	4.03234e-02	3.41655e-06
4.37500e-03	2.43750e-02	3.29122e-02	4.21366e-04	2.55201e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.83397e-03	9.47307e-02	1.01415e+00	1.01415e+00	2.39017e-02	1.01415e+00	8.73361e-07

5.62500e-03	6.25000e-04	3.37155e-02	-3.81948e-04	-4.50951e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.00637e-03	1.03505e-01	1.02646e+00	1.02646e+00	1.02646e+00	2.39017e-02	2.09170e-06
5.62500e-03	1.87500e-03	8.39980e-02	-1.09855e-03	-4.41322e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	8.22442e-04	1.23879e-02	1.00000e+00	1.00000e+00	4.03234e-02	4.03234e-02	8.09341e-06
5.62500e-03	3.12500e-03	1.31630e-01	-1.55708e-03	-4.37209e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	7.74429e-04	5.90375e-03	1.00000e+00	1.00000e+00	5.06308e-02	5.06308e-02	3.28971e-05
5.62500e-03	4.37500e-03	1.72444e-01	-1.61196e-03	-4.23308e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	5.61688e-04	2.91552e-03	1.00000e+00	1.00000e+00	5.81703e-02	5.81703e-02	1.70837e-04
5.62500e-03	5.62500e-03	2.08095e-01	-1.38409e-03	-4.01195e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.74740e-04	1.40721e-03	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	1.02024e-03
5.62500e-03	6.87500e-03	2.38189e-01	-1.05755e-03	-3.68411e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.45745e-04	7.05615e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	6.45368e-03
5.62500e-03	8.12500e-03	2.62400e-01	-7.46751e-04	-3.23811e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.68951e-04	3.96102e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	3.97622e-02
5.62500e-03	9.37500e-03	2.80582e-01	-4.87618e-04	-2.67834e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.26532e-04	2.58014e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	2.12925e-01
